,term,weight
159,tree,0.00041328887099534897
160,treasurer,0.0004026633420039178
161,traveled,0.00020664443549767448
162,trash,0.00041373811346454893
163,trapping,0.0004923572461351318
164,trapped,0.00032480897913973766
165,transportation,7.306765092408357e-05
166,tragedy,0.00030996665324651174
167,traffic,0.00017775377667366562
168,toy,0.0001572607121443436
169,towns,0.00027582540897636595
170,toward,0.00018472829273648463
171,touting,0.0005903666993882534
172,tours,0.0001782931938918973
173,tournaments,0.00042281843239285935
174,tour,0.00021920295277225068
175,tough,6.756680801312963e-05
176,top,4.397958820678114e-05
177,took,0.00015392855872373398
178,tonight,0.00041373811346454893
179,tom,8.772189840207118e-05
180,tolerate,0.00032480897913973766
181,told,0.00013193876462034342
182,together,6.446956137901929e-05
183,today,2.198979410339057e-05
184,tj,0.00042281843239285935
185,timothy,0.00011999924735651223
186,times,2.198979410339057e-05
187,timers,0.00042281843239285935
188,time,0.00019340868413705785
189,tightly,0.00022679952588661596
190,ticket,0.00010332221774883724
191,thwarted,0.00042281843239285935
192,thus,0.0002013316710019589
193,thursday,0.00010994897051695284
194,thrilled,0.00025527016539746524
195,threw,8.772189840207118e-05
196,three,0.00030785711744746796
197,threatening,8.772189840207118e-05
198,threatened,0.00010332221774883724
199,threat,0.00010332221774883724
200,thousands,6.756680801312963e-05
201,thousand,0.00026387752924068685
202,though,6.756680801312963e-05
203,thoroughfare,0.000368879937997353
204,thirty,0.00017591835282712456
205,thirteen,8.795917641356228e-05
206,third,3.3783404006564814e-05
207,thinking,4.618207318412116e-05
208,think,3.2234780689509644e-05
209,things,6.596938231017171e-05
210,thing,0.00010994897051695284
211,therapy,0.00022679952588661596
212,thanks,7.306765092408357e-05
213,thankful,0.00022679952588661596
214,thank,0.00010332221774883724
215,terrorism,0.00032480897913973766
216,terrenzi,0.004722933595106027
217,tenure,8.772189840207118e-05
218,tensions,0.0002013316710019589
219,tenants,0.00010332221774883724
220,ten,0.00013193876462034342
221,tells,0.00010332221774883724
222,telling,4.618207318412116e-05
223,tell,0.00010135021201969444
224,teens,8.772189840207118e-05
225,teenagers,0.00026316569520621355
226,teenager,0.00017544379680414237
227,teen,0.00026316569520621355
228,technology,0.00014613530184816713
229,team,6.596938231017171e-05
230,teachers,8.772189840207118e-05
231,teacher,0.0004799969894260489
232,tattered,0.0004923572461351318
233,task,8.772189840207118e-05
234,target,0.00013791270448818298
235,talking,3.3783404006564814e-05
236,talked,5.925125889122188e-05
237,talk,0.00011850251778244376
238,taking,2.198979410339057e-05
239,taken,2.198979410339057e-05
240,take,6.446956137901929e-05
241,table,8.772189840207118e-05
242,syndrome,0.000368879937997353
243,swimming,0.0002013316710019589
244,swift,0.0002875475143519063
245,sustainability,0.0002875475143519063
246,suspended,0.0001782931938918973
247,surviving,0.000368879937997353
248,survived,0.0004535990517732319
249,surrogate,0.0005903666993882534
250,surgeon,0.00032480897913973766
251,surged,0.0001782931938918973
252,sure,6.596938231017171e-05
253,supports,0.0001572607121443436
254,supported,0.00011999924735651223
255,support,4.397958820678114e-05
256,superior,0.00020664443549767448
257,superintendent,8.772189840207118e-05
258,sunday,6.756680801312963e-05
259,summer,4.297970758601286e-05
260,suffolk,0.00016891702003282404
261,suffered,8.772189840207118e-05
262,suddenly,0.00010332221774883724
263,sudbury,0.000368879937997353
264,success,3.3783404006564814e-05
265,succeed,0.00013791270448818298
266,suburban,0.00041328887099534897
267,substance,0.0006803985776598479
268,stupid,0.00022679952588661596
269,stuff,4.618207318412116e-05
270,studying,0.00027582540897636595
271,studies,0.00010332221774883724
272,students,6.596938231017171e-05
273,student,3.3783404006564814e-05
274,stuck,0.0001572607121443436
275,struggling,3.3783404006564814e-05
276,struggle,0.00010332221774883724
277,structure,8.772189840207118e-05
278,strongly,0.0001572607121443436
279,strong,3.3783404006564814e-05
280,strikes,0.0002875475143519063
281,strengthening,0.000368879937997353
282,streets,9.236414636824231e-05
283,street,0.0005057652643779831
284,stranger,0.0002013316710019589
285,story,3.3783404006564814e-05
286,store,0.00013854621955236346
287,stops,8.772189840207118e-05
288,stopping,0.0002013316710019589
