,term,weight
309,taiwanese,0.00019092565312604358
310,tai,0.0002894120385423473
311,tactics,0.00031440705163289815
312,tacked,0.0005788240770846946
313,table,8.143871984770213e-05
314,system,2.5263860511982832e-05
315,syntia,0.00034702288084245583
316,sweets,0.0002485364954261522
317,sweetness,0.0008682361156270418
318,sweet,0.0003609460721548138
319,swcl,0.0002894120385423473
320,swampscott,0.0004501503300295455
321,suv,0.0002666296216518699
322,sutton,0.00021683096099673902
323,sutherland,0.0006940457616849117
324,sustainability,0.00016902302740463718
325,susan,0.0001214674665606535
326,surface,0.00011834457558043533
327,sure,1.985819016413166e-05
328,supreme,8.106633396811778e-05
329,supposed,4.294982550055892e-05
330,support,0.00017414212704815638
331,sunday,0.00017872371147718496
332,sunakku,0.0013880915233698233
333,summer,5.1703198752899565e-05
334,suits,0.00021683096099673902
335,suit,0.00010312744918708965
336,suggest,0.00021160992596500045
337,sugar,0.0002666296216518699
338,suffolk,0.0002147491275027946
339,sufficient,0.00023668915116087066
340,sued,0.0011834457558043533
341,sue,0.00020960470108859878
342,suddenly,0.00014107328397666697
343,sudbury,0.0004501503300295455
344,succulents,0.0005788240770846946
345,succulent,0.00034702288084245583
346,successful,7.053664198833348e-05
347,success,4.294982550055892e-05
348,subways,0.00021683096099673902
349,subway,6.073373328032675e-05
350,suburban,4.294982550055892e-05
351,subsidy,0.00021683096099673902
352,subsidize,0.00016902302740463718
353,style,5.429247989846809e-05
354,sturgis,0.0006940457616849117
355,studying,0.0001848785354194798
356,students,0.0004964547541032915
357,student,0.0004886323190862129
358,struggling,2.7146239949234046e-05
359,strong,2.7146239949234046e-05
